personID,momID,dadID,sex,famID,byear,dyear,lrs,ars_mean,ars_max,ars_med,ars_min,ars_sd,ars_n,year_first,year_last
7526,6900,,M,729,,,,,,,,,0,,
7527,7283,,M,729,,,,,,,,,0,,
7528,7111,,F,729,,,,,,,,,0,,
7529,7283,,F,729,,,,,,,,,0,,
7530,7111,,M,729,,,,,,,,,0,,
7531,7111,,M,729,,,,,,,,,0,,
7532,7283,7407,F,729,,,,,,,,,0,,
7533,7283,,M,729,,,,,,,,,0,,
7534,7283,,M,729,,,,,,,,,0,,
7535,7030,,M,834,,,,,,,,,0,,
7536,7030,,F,834,,,,,,,,,0,,
7537,7030,,F,834,,,,,,,,,0,,
7538,6914,,M,729,,,,,,,,,0,,
7539,6914,,M,729,,,,,,,,,0,,
7540,6914,,M,729,,,,,,,,,0,,
7541,6914,,F,729,,,,,,,,,0,,
7542,6914,,F,729,,,,,,,,,0,,
7543,7300,,F,729,,,,,,,,,0,,
7544,7300,,M,729,,,,,,,,,0,,
7545,7300,,M,729,,,,,,,,,0,,
7546,7321,,M,729,,,,,,,,,0,,
7547,7321,,F,729,,,,,,,,,0,,
7548,7321,,F,729,,,,,,,,,0,,
7549,7315,7266,M,729,,,,,,,,,0,,
7550,7315,7418,F,729,,,,,,,,,0,,
7551,7315,7187,M,729,,,,,,,,,0,,
7552,7315,,F,729,,,,,,,,,0,,
7553,7219,6983,F,729,,,,,,,,,0,,
7554,7219,,F,729,,,,,,,,,0,,
7555,7219,,M,729,,,,,,,,,0,,
7556,7219,7116,F,729,,,,,,,,,0,,
7557,7317,7320,F,729,,,,,,,,,0,,
7558,7173,7262,F,729,,,,,,,,,0,,
7559,7173,7350,F,729,,,,,,,,,0,,
7560,7317,7320,F,729,,,,,,,,,0,,
7561,7317,,M,729,,,,,,,,,0,,
7562,7173,,M,729,,,,,,,,,0,,
7563,7317,,M,729,,,,,,,,,0,,
7564,7377,,F,729,,,,,,,,,0,,
7565,7377,,F,729,,,,,,,,,0,,
7566,7377,,F,729,,,,,,,,,0,,
7567,7377,,M,729,,,,,,,,,0,,
7568,7035,,M,729,,,,,,,,,0,,
7569,7035,,F,729,,,,,,,,,0,,
7570,7035,7306,M,729,,,,,,,,,0,,
7571,7035,,F,729,,,,,,,,,0,,
7572,7035,7306,F,729,,,,,,,,,0,,
7573,6874,7033,F,729,,,,,,,,,0,,
7574,6874,7157,F,729,,,,,,,,,0,,
7575,6874,,M,729,,,,,,,,,0,,
7576,7264,,F,729,,,,,,,,,0,,
7577,7264,7258,M,729,,,,,,,,,0,,
7578,7264,,M,729,,,,,,,,,0,,
7579,7264,7258,F,729,,,,,,,,,0,,
7580,7325,,M,729,,,,,,,,,0,,
7581,7325,,M,729,,,,,,,,,0,,
7582,7325,,M,729,,,,,,,,,0,,
7583,6865,7277,F,729,,,,,,,,,0,,
7584,7392,7256,F,729,,,,,,,,,0,,
7585,6865,7310,F,729,,,,,,,,,0,,
7586,7392,7256,M,729,,,,,,,,,0,,
7587,6865,7310,F,729,,,,,,,,,0,,
7588,7392,,F,729,,,,,,,,,0,,
7589,6865,7310,F,729,,,,,,,,,0,,
7590,6944,6908,M,729,,,,,,,,,0,,
7591,6944,,M,729,,,,,,,,,0,,
7592,6944,6983,F,729,,,,,,,,,0,,
7593,6944,,M,729,,,,,,,,,0,,
7594,7210,,M,729,,,,,,,,,0,,
7595,7210,7116,F,729,,,,,,,,,0,,
7596,7210,,M,729,,,,,,,,,0,,
7597,7314,7242,F,729,,,,,,,,,0,,
7598,7314,7387,F,729,,,,,,,,,0,,
7599,7314,,M,729,,,,,,,,,0,,
7600,7314,,M,729,,,,,,,,,0,,
7601,7314,,F,729,,,,,,,,,0,,
7602,6866,,M,791,,,,,,,,,0,,
7603,6866,,F,791,,,,,,,,,0,,
7604,7267,,M,729,,,,,,,,,0,,
7605,7318,6952,M,729,,,,,,,,,0,,
7606,7396,,F,729,,,,,,,,,0,,
7607,7396,,M,729,,,,,,,,,0,,
7608,7396,,F,729,,,,,,,,,0,,
7609,7318,7212,M,729,,,,,,,,,0,,
7610,7051,6976,F,729,,,,,,,,,0,,
7611,7247,6923,F,729,,,,,,,,,0,,
7612,7051,6976,M,729,,,,,,,,,0,,
7613,7051,6976,F,729,,,,,,,,,0,,
7614,7247,7234,F,729,,,,,,,,,0,,
7615,7247,,M,729,,,,,,,,,0,,
7616,7247,,F,729,,,,,,,,,0,,
7617,7330,6971,M,729,,,,,,,,,0,,
7618,7330,,M,729,,,,,,,,,0,,
7619,7330,6971,F,729,,,,,,,,,0,,
7620,7252,7288,M,729,,,,,,,,,0,,
7621,7252,,M,729,,,,,,,,,0,,
7622,7252,7288,M,729,,,,,,,,,0,,
7623,7405,,M,791,,,,,,,,,0,,
7624,7038,,F,837,,,,,,,,,0,,
7625,7038,,F,837,,,,,,,,,0,,
7626,7038,,F,837,,,,,,,,,0,,
7627,7038,,F,837,,,,,,,,,0,,
7628,7188,,M,729,,,,,,,,,0,,
7629,7188,,F,729,,,,,,,,,0,,
7630,7188,,F,729,,,,,,,,,0,,
7631,7188,,F,729,,,,,,,,,0,,
7632,7040,7427,F,729,,,,,,,,,0,,
7633,7040,,M,729,,,,,,,,,0,,
7634,7040,6976,M,729,,,,,,,,,0,,
7635,7040,6976,M,729,,,,,,,,,0,,
7636,6929,,M,729,,,,,,,,,0,,
7637,6929,6883,F,729,,,,,,,,,0,,
7638,6929,6980,M,729,,,,,,,,,0,,
7639,6929,7039,M,729,,,,,,,,,0,,
7640,7086,,F,729,,,,,,,,,0,,
7641,7086,,M,729,,,,,,,,,0,,
7642,7030,,F,834,,,,,,,,,0,,
7643,7030,,F,834,,,,,,,,,0,,
7644,7030,7214,M,834,,,,,,,,,0,,
7645,7030,,M,834,,,,,,,,,0,,
7646,7319,6925,M,729,,,,,,,,,0,,
7647,7319,6925,M,729,,,,,,,,,0,,
7648,7111,,M,729,,,,,,,,,0,,
7649,7111,7251,F,729,,,,,,,,,0,,
7650,7111,,M,729,,,,,,,,,0,,
7651,7111,,F,729,,,,,,,,,0,,
7652,7430,,F,888,,,,,,,,,0,,
7653,7430,,M,888,,,,,,,,,0,,
7654,7430,,F,888,,,,,,,,,0,,
7655,7430,,F,888,,,,,,,,,0,,
7656,6887,,F,729,,,,,,,,,0,,
7657,6887,,M,729,,,,,,,,,0,,
7658,6887,7440,F,729,,,,,,,,,0,,
7659,6887,,M,729,,,,,,,,,0,,
7660,7422,6892,M,729,,,,,,,,,0,,
7661,7422,6904,F,729,,,,,,,,,0,,
7662,7422,,M,729,,,,,,,,,0,,
7663,7396,,M,729,,,,,,,,,0,,
7664,7396,,M,729,,,,,,,,,0,,
7665,7396,,F,729,,,,,,,,,0,,
7666,7211,7149,F,729,,,,,,,,,0,,
7667,7211,,F,729,,,,,,,,,0,,
7668,7396,,M,729,,,,,,,,,0,,
7669,7211,7149,M,729,,,,,,,,,0,,
7671,6947,,M,729,,,,,,,,,0,,
7672,6947,7419,F,729,,,,,,,,,0,,
7673,6947,6983,M,729,,,,,,,,,0,,
7674,6854,7407,M,729,,,,,,,,,0,,
7675,6854,,F,729,,,,,,,,,0,,
7676,6854,7407,M,729,,,,,,,,,0,,
7677,6914,,M,729,,,,,,,,,0,,
7678,6914,7387,F,729,,,,,,,,,0,,
7679,6914,7387,M,729,,,,,,,,,0,,
7680,6914,,F,729,,,,,,,,,0,,
7690,,,F,925,,,,,,,,,0,,
7691,,,M,926,,,,,,,,,0,,
7692,,,F,927,,,,,,,,,0,,
7693,,,M,928,,,,,,,,,0,,
7694,,,F,929,,,,,,,,,0,,
7695,,,F,930,,,,,,,,,0,,
7696,,,F,931,,,,,,,,,0,,
7697,,,M,932,,,,,,,,,0,,
7698,,,F,933,,,,,,,,,0,,
7699,,,F,934,,,,,,,,,0,,
7700,,,F,935,,,,,,,,,0,,
7701,,,M,936,,,,,,,,,0,,
7702,,,F,937,,,,,,,,,0,,
7703,,,F,938,,,,,,,,,0,,
7704,,,M,729,,,,,,,,,0,,
7705,,,F,939,,,,,,,,,0,,
7706,,,F,729,,,,,,,,,0,,
7707,,,M,940,,,,,,,,,0,,
7708,,,M,941,,,,,,,,,0,,
7709,,,M,942,,,,,,,,,0,,
7710,,,F,943,,,,,,,,,0,,
7711,,,F,944,,,,,,,,,0,,
7712,,,M,945,,,,,,,,,0,,
7713,,,M,946,,,,,,,,,0,,
7714,,,M,947,,,,,,,,,0,,
7715,,,F,948,,,,,,,,,0,,
7716,,,M,729,,,,,,,,,0,,
7717,,,M,729,,,,,,,,,0,,
7718,,,M,949,,,,,,,,,0,,
7719,,,F,950,,,,,,,,,0,,
7720,,,F,951,,,,,,,,,0,,
7721,,,M,952,,,,,,,,,0,,
7722,,,M,953,,,,,,,,,0,,
7723,,,F,954,,,,,,,,,0,,
7724,,,F,940,,,,,,,,,0,,
7725,7079,6979,M,729,,,,,,,,,0,,
7726,7428,,F,886,,,,,,,,,0,,
7727,7428,,F,886,,,,,,,,,0,,
7728,7396,,F,729,,,,,,,,,0,,
7729,7396,,F,729,,,,,,,,,0,,
7730,6864,,F,790,,,,,,,,,0,,
7731,6864,,F,790,,,,,,,,,0,,
7732,6864,,F,790,,,,,,,,,0,,
7733,7004,,F,815,,,,,,,,,0,,
7734,7004,,F,815,,,,,,,,,0,,
7735,7004,,M,815,,,,,,,,,0,,
7736,7004,,F,815,,,,,,,,,0,,
7737,7556,,F,729,,,,,,,,,0,,
7738,7556,,M,729,,,,,,,,,0,,
7739,7318,,M,729,,,,,,,,,0,,
7740,7318,,M,729,,,,,,,,,0,,
7741,7318,,F,729,,,,,,,,,0,,
7742,7430,,F,888,,,,,,,,,0,,
7743,7430,,F,888,,,,,,,,,0,,
7744,7430,,F,888,,,,,,,,,0,,
7745,7592,,M,729,,,,,,,,,0,,
7746,7592,,M,729,,,,,,,,,0,,
7747,6887,,F,729,,,,,,,,,0,,
7748,6887,,F,729,,,,,,,,,0,,
7749,6887,,F,729,,,,,,,,,0,,
7750,6887,,M,729,,,,,,,,,0,,
7751,6887,,M,729,,,,,,,,,0,,
7752,6887,,F,729,,,,,,,,,0,,
7753,6887,7549,F,729,,,,,,,,,0,,
7754,6887,,F,729,,,,,,,,,0,,
7755,6887,,F,729,,,,,,,,,0,,
7756,6887,,M,729,,,,,,,,,0,,
7757,7314,7072,F,729,,,,,,,,,0,,
7758,7314,,F,729,,,,,,,,,0,,
7759,7314,,F,729,,,,,,,,,0,,
7760,7314,,M,729,,,,,,,,,0,,
7761,7314,7072,M,729,,,,,,,,,0,,
7762,6944,,F,729,,,,,,,,,0,,
7763,6944,,F,729,,,,,,,,,0,,
7764,6944,,F,729,,,,,,,,,0,,
7765,6944,,F,729,,,,,,,,,0,,
7766,6944,,M,729,,,,,,,,,0,,
7767,7658,,F,729,,,,,,,,,0,,
7768,7658,,F,729,,,,,,,,,0,,
7769,7658,,M,729,,,,,,,,,0,,
7770,7658,,F,729,,,,,,,,,0,,
7771,7173,,F,729,,,,,,,,,0,,
7772,7173,,F,729,,,,,,,,,0,,
7773,7173,,F,729,,,,,,,,,0,,
7774,7597,,F,729,,,,,,,,,0,,
7775,7597,,M,729,,,,,,,,,0,,
7776,7597,,M,729,,,,,,,,,0,,
7777,7558,,M,729,,,,,,,,,0,,
7778,7558,,M,729,,,,,,,,,0,,
7779,7558,,M,729,,,,,,,,,0,,
7780,7558,,F,729,,,,,,,,,0,,
7781,7584,7431,F,729,,,,,,,,,0,,
7782,7584,,M,729,,,,,,,,,0,,
7783,7584,,M,729,,,,,,,,,0,,
7784,7584,,M,729,,,,,,,,,0,,
7785,7392,,F,729,,,,,,,,,0,,
7786,7392,,M,729,,,,,,,,,0,,
7787,7392,,M,729,,,,,,,,,0,,
7788,7392,,F,729,,,,,,,,,0,,
7789,6914,,M,729,,,,,,,,,0,,
7790,6914,,M,729,,,,,,,,,0,,
7791,6914,,F,729,,,,,,,,,0,,
7792,6914,,F,729,,,,,,,,,0,,
7793,6914,,M,729,,,,,,,,,0,,
7794,6914,,M,729,,,,,,,,,0,,
7795,7724,,M,940,,,,,,,,,0,,
7796,7724,,M,940,,,,,,,,,0,,
7797,7724,,M,940,,,,,,,,,0,,
7798,7724,,M,940,,,,,,,,,0,,
7799,6947,,F,729,,,,,,,,,0,,
7800,6947,,M,729,,,,,,,,,0,,
7801,6947,,M,729,,,,,,,,,0,,
7802,7666,,M,729,,,,,,,,,0,,
7803,7666,7491,F,729,,,,,,,,,0,,
7804,7666,,F,729,,,,,,,,,0,,
7805,7315,7501,M,729,,,,,,,,,0,,
7806,7315,,M,729,,,,,,,,,0,,
7807,7315,6965,F,729,,,,,,,,,0,,
7808,7315,,M,729,,,,,,,,,0,,
7809,7252,,M,729,,,,,,,,,0,,
7810,7252,7256,F,729,,,,,,,,,0,,
7811,7252,,M,729,,,,,,,,,0,,
7812,7252,,F,729,,,,,,,,,0,,
7813,7211,,M,729,,,,,,,,,0,,
7814,7211,,F,729,,,,,,,,,0,,
7815,7211,,M,729,,,,,,,,,0,,
7816,7211,,F,729,,,,,,,,,0,,
7817,7583,,F,729,,,,,,,,,0,,
7818,7583,,F,729,,,,,,,,,0,,
7819,7583,,M,729,,,,,,,,,0,,
7820,7583,,M,729,,,,,,,,,0,,
7821,7506,,F,729,,,,,,,,,0,,
7822,7506,,F,729,,,,,,,,,0,,
7823,7506,,F,729,,,,,,,,,0,,
7824,7506,,F,729,,,,,,,,,0,,
7825,7321,6965,F,729,,,,,,,,,0,,
7826,7321,,M,729,,,,,,,,,0,,
7827,7321,6965,F,729,,,,,,,,,0,,
7828,7321,,M,729,,,,,,,,,0,,
7829,7587,,F,729,,,,,,,,,0,,
7830,7587,,F,729,,,,,,,,,0,,
7831,7587,,F,729,,,,,,,,,0,,
7832,7040,,F,729,,,,,,,,,0,,
7833,7040,,F,729,,,,,,,,,0,,
7834,7040,,M,729,,,,,,,,,0,,
7835,7040,,M,729,,,,,,,,,0,,
7836,7574,,M,729,,,,,,,,,0,,
7837,7574,,M,729,,,,,,,,,0,,
7838,7574,,M,729,,,,,,,,,0,,
7839,6865,,M,729,,,,,,,,,0,,
7840,6865,,F,729,,,,,,,,,0,,
7841,6865,,F,729,,,,,,,,,0,,
7842,7311,6993,M,729,,,,,,,,,0,,
7843,7311,,M,729,,,,,,,,,0,,
7844,7311,,F,729,,,,,,,,,0,,
7845,7585,,M,729,,,,,,,,,0,,
7846,7585,,M,729,,,,,,,,,0,,
7847,7585,,F,729,,,,,,,,,0,,
7848,7585,,F,729,,,,,,,,,0,,
7849,7585,,F,729,,,,,,,,,0,,
7850,7111,7551,F,729,,,,,,,,,0,,
7851,7319,,F,729,,,,,,,,,0,,
7852,7319,,M,729,,,,,,,,,0,,
7853,7319,,F,729,,,,,,,,,0,,
7854,7319,,M,729,,,,,,,,,0,,
7855,7330,,F,729,,,,,,,,,0,,
7856,7330,,M,729,,,,,,,,,0,,
7857,7330,,M,729,,,,,,,,,0,,
7858,7485,,F,729,,,,,,,,,0,,
7859,7485,,F,729,,,,,,,,,0,,
7860,7485,,M,729,,,,,,,,,0,,
7861,7503,,F,729,,,,,,,,,0,,
7862,7503,,M,729,,,,,,,,,0,,
7863,7503,,F,729,,,,,,,,,0,,
7864,7170,,M,729,,,,,,,,,0,,
7865,7170,,M,729,,,,,,,,,0,,
7866,7170,,F,729,,,,,,,,,0,,
7867,7170,,F,729,,,,,,,,,0,,
7868,7690,,M,925,,,,,,,,,0,,
7869,7690,,F,925,,,,,,,,,0,,
7870,7690,,F,925,,,,,,,,,0,,
7871,7120,,M,729,,,,,,,,,0,,
7872,7120,,M,729,,,,,,,,,0,,
7873,7120,,M,729,,,,,,,,,0,,
7874,7120,,F,729,,,,,,,,,0,,
7875,6974,,M,729,,,,,,,,,0,,
7876,6974,,F,729,,,,,,,,,0,,
7877,6974,,F,729,,,,,,,,,0,,
7878,7694,,F,929,,,,,,,,,0,,
7879,7694,,M,929,,,,,,,,,0,,
7880,7694,,M,929,,,,,,,,,0,,
7881,7692,,F,927,,,,,,,,,0,,
7882,7692,,F,927,,,,,,,,,0,,
7883,7692,,M,927,,,,,,,,,0,,
7884,7500,,F,729,,,,,,,,,0,,
7885,7019,7108,M,729,,,,,,,,,0,,
7886,7019,,M,729,,,,,,,,,0,,
7887,7019,,M,729,,,,,,,,,0,,
7888,7496,,F,729,,,,,,,,,0,,
7889,7496,,F,729,,,,,,,,,0,,
7890,7496,,M,729,,,,,,,,,0,,
7891,7035,,F,729,,,,,,,,,0,,
7892,7035,,M,729,,,,,,,,,0,,
7893,7035,,M,729,,,,,,,,,0,,
7894,7035,,F,729,,,,,,,,,0,,
7895,7437,,F,729,,,,,,,,,0,,
7896,7437,7251,F,729,,,,,,,,,0,,
7897,7437,,F,729,,,,,,,,,0,,
7898,7437,7108,M,729,,,,,,,,,0,,
7899,7610,,M,729,,,,,,,,,0,,
7900,7051,7026,M,729,,,,,,,,,0,,
7901,7051,,F,729,,,,,,,,,0,,
7902,7051,,F,729,,,,,,,,,0,,
7903,7300,,F,729,,,,,,,,,0,,
7904,7300,,M,729,,,,,,,,,0,,
7905,7300,,M,729,,,,,,,,,0,,
7906,7195,,M,729,,,,,,,,,0,,
7907,7195,,M,729,,,,,,,,,0,,
7908,7195,,F,729,,,,,,,,,0,,
7909,7195,,M,729,,,,,,,,,0,,
7910,7195,7251,M,729,,,,,,,,,0,,
7911,7264,,F,729,,,,,,,,,0,,
7912,7264,,F,729,,,,,,,,,0,,
7913,7264,,M,729,,,,,,,,,0,,
7914,7264,,M,729,,,,,,,,,0,,
7915,7264,,F,729,,,,,,,,,0,,
7916,7613,,F,729,,,,,,,,,0,,
7917,7613,,M,729,,,,,,,,,0,,
7918,7613,,M,729,,,,,,,,,0,,
7919,7611,,M,729,,,,,,,,,0,,
7920,7611,,F,729,,,,,,,,,0,,
7921,7611,,M,729,,,,,,,,,0,,
7922,7611,,M,729,,,,,,,,,0,,
7923,7637,,M,729,,,,,,,,,0,,
7924,7637,,F,729,,,,,,,,,0,,
7925,7637,,M,729,,,,,,,,,0,,
7926,7637,,F,729,,,,,,,,,0,,
7927,7171,7306,F,729,,,,,,,,,0,,
7928,,7448,F,729,,,,,,,,,0,,
7929,7171,6980,M,729,,,,,,,,,0,,
7930,7560,,M,729,,,,,,,,,0,,
7931,,,M,955,,,,,,,,,0,,
7932,,,F,956,,,,,,,,,0,,
7950,,,M,957,,,,,,,,,0,,
7951,,,M,958,,,,,,,,,0,,
7952,,,M,959,,,,,,,,,0,,
7953,,,M,960,,,,,,,,,0,,
7954,,,M,961,,,,,,,,,0,,
7955,,,F,962,,,,,,,,,0,,
7956,,,F,963,,,,,,,,,0,,
7957,,,M,964,,,,,,,,,0,,
7958,,,M,965,,,,,,,,,0,,
7959,,,F,966,,,,,,,,,0,,
7960,,,M,967,,,,,,,,,0,,
7961,,,M,968,,,,,,,,,0,,
7962,,,F,969,,,,,,,,,0,,
7963,,,M,970,,,,,,,,,0,,
7964,,,M,971,,,,,,,,,0,,
7965,,,F,972,,,,,,,,,0,,
7966,,,F,973,,,,,,,,,0,,
7967,,,F,974,,,,,,,,,0,,
7968,,,M,975,,,,,,,,,0,,
7969,,,M,976,,,,,,,,,0,,
7970,,,M,977,,,,,,,,,0,,
7971,,,F,978,,,,,,,,,0,,
7972,,,M,979,,,,,,,,,0,,
7973,,,M,980,,,,,,,,,0,,
7974,,,M,981,,,,,,,,,0,,
7975,,,F,982,,,,,,,,,0,,
7976,,,M,983,,,,,,,,,0,,
7977,,,M,729,,,,,,,,,0,,
7978,,,F,984,,,,,,,,,0,,
7979,,,M,985,,,,,,,,,0,,
7980,,,M,986,,,,,,,,,0,,
7981,,,F,987,,,,,,,,,0,,
7982,,,M,988,,,,,,,,,0,,
7983,,,F,989,,,,,,,,,0,,
7984,,,M,990,,,,,,,,,0,,
7985,,,F,991,,,,,,,,,0,,
7986,,,M,992,,,,,,,,,0,,
7987,,,M,993,,,,,,,,,0,,
7988,,,F,994,,,,,,,,,0,,
7989,,,F,995,,,,,,,,,0,,
7990,,,M,996,,,,,,,,,0,,
7999,7051,7570,F,729,,,,,,,,,0,,
8000,7572,,M,729,,,,,,,,,0,,
8001,7572,,M,729,,,,,,,,,0,,
8002,7572,,F,729,,,,,,,,,0,,
8003,7485,,M,729,,,,,,,,,0,,
8004,7485,,F,729,,,,,,,,,0,,
8005,7485,,F,729,,,,,,,,,0,,
8006,7485,,F,729,,,,,,,,,0,,
8007,7485,,M,729,,,,,,,,,0,,
8008,7311,7673,M,729,,,,,,,,,0,,
8009,7311,,M,729,,,,,,,,,0,,
8010,7311,,M,729,,,,,,,,,0,,
8011,7311,,M,729,,,,,,,,,0,,
8012,7311,,F,729,,,,,,,,,0,,
8013,7597,,F,729,,,,,,,,,0,,
8014,7597,,M,729,,,,,,,,,0,,
8015,7597,,F,729,,,,,,,,,0,,
8016,7051,,F,729,,,,,,,,,0,,
8017,7051,,F,729,,,,,,,,,0,,
8018,7051,,M,729,,,,,,,,,0,,
8019,7692,,F,927,,,,,,,,,0,,
8020,7692,,M,927,,,,,,,,,0,,
8021,7692,,M,927,,,,,,,,,0,,
8022,7692,,F,927,,,,,,,,,0,,
8023,7692,,M,927,,,,,,,,,0,,
8024,7512,,M,729,,,,,,,,,0,,
8025,7512,7549,F,729,,,,,,,,,0,,
8026,7512,,M,729,,,,,,,,,0,,
8027,7583,,F,729,,,,,,,,,0,,
8028,7583,,M,729,,,,,,,,,0,,
8029,7583,,M,729,,,,,,,,,0,,
8030,7583,,F,729,,,,,,,,,0,,
8031,6865,,M,729,,,,,,,,,0,,
8032,6865,,M,729,,,,,,,,,0,,
8033,6865,,M,729,,,,,,,,,0,,
8034,6865,,M,729,,,,,,,,,0,,
8035,6864,,F,790,,,,,,,,,0,,
8036,6864,,F,790,,,,,,,,,0,,
8037,6864,,M,790,,,,,,,,,0,,
8038,6864,,F,790,,,,,,,,,0,,
8039,7694,,M,929,,,,,,,,,0,,
8040,7694,,M,929,,,,,,,,,0,,
8041,7694,,F,929,,,,,,,,,0,,
8042,7321,,F,729,,,,,,,,,0,,
8043,7321,,M,729,,,,,,,,,0,,
8044,7321,,M,729,,,,,,,,,0,,
8045,7321,7427,M,729,,,,,,,,,0,,
8046,7672,,F,729,,,,,,,,,0,,
8047,7672,7256,M,729,,,,,,,,,0,,
8048,7672,,M,729,,,,,,,,,0,,
8049,7195,,F,729,,,,,,,,,0,,
8050,7195,7108,F,729,,,,,,,,,0,,
8051,7195,7251,M,729,,,,,,,,,0,,
8052,7611,7639,M,729,,,,,,,,,0,,
8053,7611,7487,F,729,,,,,,,,,0,,
8054,7611,7487,F,729,,,,,,,,,0,,
8055,7611,7487,F,729,,,,,,,,,0,,
8056,7396,,F,729,,,,,,,,,0,,
8057,7396,,F,729,,,,,,,,,0,,
8058,7396,,F,729,,,,,,,,,0,,
8059,7314,,M,729,,,,,,,,,0,,
8060,7314,,F,729,,,,,,,,,0,,
8061,7314,,M,729,,,,,,,,,0,,
8062,7314,7387,M,729,,,,,,,,,0,,
8063,7314,,F,729,,,,,,,,,0,,
8064,7556,7704,M,729,,,,,,,,,0,,
8065,7556,,M,729,,,,,,,,,0,,
8066,7556,7262,F,729,,,,,,,,,0,,
8067,7111,7502,F,729,,,,,,,,,0,,
8068,7111,6976,M,729,,,,,,,,,0,,
8069,7111,,F,729,,,,,,,,,0,,
8070,7560,,F,729,,,,,,,,,0,,
8071,7560,7423,F,729,,,,,,,,,0,,
8072,7560,7586,F,729,,,,,,,,,0,,
8073,7560,7586,M,729,,,,,,,,,0,,
8074,6947,,M,729,,,,,,,,,0,,
8075,6947,,F,729,,,,,,,,,0,,
8076,6947,,M,729,,,,,,,,,0,,
8077,6947,,M,729,,,,,,,,,0,,
8078,7632,,M,729,,,,,,,,,0,,
8079,7632,,M,729,,,,,,,,,0,,
8080,7632,,F,729,,,,,,,,,0,,
8081,7632,,M,729,,,,,,,,,0,,
8082,7559,7673,M,729,,,,,,,,,0,,
8083,7559,,F,729,,,,,,,,,0,,
8084,7496,,F,729,,,,,,,,,0,,
8085,7496,7638,F,729,,,,,,,,,0,,
8086,7496,,F,729,,,,,,,,,0,,
8087,7496,7638,F,729,,,,,,,,,0,,
8088,7170,,F,729,,,,,,,,,0,,
8089,7170,,M,729,,,,,,,,,0,,
8090,7170,,M,729,,,,,,,,,0,,
8091,7850,,F,729,,,,,,,,,0,,
8092,7850,,M,729,,,,,,,,,0,,
8093,7850,,M,729,,,,,,,,,0,,
8094,7613,,M,729,,,,,,,,,0,,
8095,7613,,M,729,,,,,,,,,0,,
8096,7589,,F,729,,,,,,,,,0,,
8097,7589,,F,729,,,,,,,,,0,,
8098,7589,,M,729,,,,,,,,,0,,
8099,7589,,F,729,,,,,,,,,0,,
8100,7558,,F,729,,,,,,,,,0,,
8101,7558,,M,729,,,,,,,,,0,,
8102,7558,,F,729,,,,,,,,,0,,
8103,7330,,M,729,,,,,,,,,0,,
8104,7330,,F,729,,,,,,,,,0,,
8105,7330,7256,F,729,,,,,,,,,0,,
8106,7573,,M,729,,,,,,,,,0,,
8107,7437,7251,M,729,,,,,,,,,0,,
8108,7437,7251,F,729,,,,,,,,,0,,
8109,7706,,F,729,,,,,,,,,0,,
8110,7706,,F,729,,,,,,,,,0,,
8111,7706,6923,F,729,,,,,,,,,0,,
8112,7706,,F,729,,,,,,,,,0,,
8113,7649,7502,M,729,,,,,,,,,0,,
8114,7649,,F,729,,,,,,,,,0,,
8115,7649,,F,729,,,,,,,,,0,,
8116,7637,,M,729,,,,,,,,,0,,
8117,7637,,F,729,,,,,,,,,0,,
8118,7637,,M,729,,,,,,,,,0,,
8119,7619,,F,729,,,,,,,,,0,,
8120,7619,,M,729,,,,,,,,,0,,
8121,7619,,F,729,,,,,,,,,0,,
8122,7584,,F,729,,,,,,,,,0,,
8123,7584,,F,729,,,,,,,,,0,,
8124,7584,,M,729,,,,,,,,,0,,
8125,7584,,F,729,,,,,,,,,0,,
8126,7807,,M,729,,,,,,,,,0,,
8127,7807,,M,729,,,,,,,,,0,,
8128,7807,,M,729,,,,,,,,,0,,
8129,7807,,F,729,,,,,,,,,0,,
8130,7753,,M,729,,,,,,,,,0,,
8131,7753,,M,729,,,,,,,,,0,,
8132,7753,,M,729,,,,,,,,,0,,
8133,7753,,M,729,,,,,,,,,0,,
8134,7700,,F,935,,,,,,,,,0,,
8135,7700,,F,935,,,,,,,,,0,,
8136,7700,,F,935,,,,,,,,,0,,
8137,7932,,F,956,,,,,,,,,0,,
8138,7932,,M,956,,,,,,,,,0,,
8139,7932,,M,956,,,,,,,,,0,,
8140,7955,,M,962,,,,,,,,,0,,
8141,7955,,M,962,,,,,,,,,0,,
8142,7955,,M,962,,,,,,,,,0,,
8143,7614,,M,729,,,,,,,,,0,,
8144,7614,,F,729,,,,,,,,,0,,
8145,7614,,M,729,,,,,,,,,0,,
8146,7557,7435,M,729,,,,,,,,,0,,
8147,7557,,M,729,,,,,,,,,0,,
8148,7557,,M,729,,,,,,,,,0,,
8149,7573,,M,729,,,,,,,,,0,,
8150,7430,,M,888,,,,,,,,,0,,
8151,7430,,F,888,,,,,,,,,0,,
8152,7430,,M,888,,,,,,,,,0,,
8153,7597,,M,729,,,,,,,,,0,,
8154,7597,,M,729,,,,,,,,,0,,
8155,7597,,F,729,,,,,,,,,0,,
8156,7051,,F,729,,,,,,,,,0,,
8157,7051,,M,729,,,,,,,,,0,,
8158,7051,7570,F,729,,,,,,,,,0,,
8159,7396,7716,F,729,,,,,,,,,0,,
8160,7396,,M,729,,,,,,,,,0,,
8161,7396,,F,729,,,,,,,,,0,,
8162,7572,,,729,,,,,,,,,0,,
8163,7715,,F,948,,,,,,,,,0,,
